start_Time,open,high,low,close,volume,%K,%D
2024-10-17 09:15:00,888.0,888.0,881.25,881.5,187011,,
2024-10-17 09:30:00,881.5999755859375,881.5999755859375,869.5999755859375,871.7999877929688,258130,,
2024-10-17 09:45:00,871.5,871.5,864.0,864.4000244140625,225913,,
2024-10-17 10:00:00,864.4000244140625,866.6500244140625,858.5,861.9500122070312,249075,,
2024-10-17 10:15:00,862.1500244140625,862.7000122070312,855.25,860.5,210121,,
2024-10-17 10:30:00,860.4500122070312,863.9000244140625,858.2000122070312,863.5499877929688,194822,,
2024-10-17 10:45:00,863.5499877929688,864.7999877929688,860.7000122070312,861.3499755859375,173787,,
2024-10-17 11:00:00,861.3499755859375,861.3499755859375,856.7999877929688,857.2000122070312,145256,,
2024-10-17 11:15:00,857.4000244140625,860.0,855.0499877929688,856.7000122070312,135133,,
2024-10-17 11:30:00,855.9000244140625,859.5499877929688,855.75,856.4000244140625,117059,,
2024-10-17 11:45:00,856.4000244140625,856.75,852.9500122070312,855.8499755859375,154906,,
2024-10-17 12:00:00,855.8499755859375,860.0,855.5,859.75,145826,,
2024-10-17 12:15:00,859.75,861.3499755859375,858.0999755859375,860.9000244140625,97422,,
2024-10-17 12:30:00,860.7999877929688,863.0999755859375,860.7999877929688,861.0,116074,100.0,
2024-10-17 12:45:00,860.9000244140625,865.4500122070312,860.0,864.1500244140625,187894,100.0,
2024-10-17 13:00:00,864.5999755859375,865.3499755859375,861.8499755859375,863.1500244140625,86741,96.80148548402366,98.93382849467456
2024-10-17 13:15:00,863.0,863.5999755859375,859.2999877929688,860.2999877929688,119823,74.39193351837997,90.39780633413454
2024-10-17 13:30:00,860.5,863.9000244140625,859.9500122070312,861.5999755859375,87806,58.98673381120894,76.72671760453753
2024-10-17 13:45:00,861.5999755859375,861.5999755859375,857.2000122070312,857.7000122070312,93984,28.85191499385195,54.07686077448029
2024-10-17 14:00:00,857.9500122070312,859.6500244140625,855.2999877929688,856.5,251133,17.9281336261623,35.255594143741064
2024-10-17 14:15:00,856.6500244140625,864.5999755859375,856.2000122070312,863.2000122070312,137242,33.333333333333336,26.704460651115863
2024-10-17 14:30:00,862.6500244140625,864.75,860.2999877929688,861.8499755859375,107287,60.95964648819288,37.40703781589617
2024-10-17 14:45:00,861.25,862.0,859.4000244140625,860.5999755859375,137571,83.27372268105721,59.18890083419448
2024-10-17 15:00:00,860.5499877929688,864.0499877929688,860.0,861.9000244140625,195903,78.56714600505342,74.2668383914345
2024-10-17 15:15:00,861.9000244140625,862.5499877929688,857.5999755859375,859.0,359153,66.61145722735823,76.15077530448963
2024-10-18 09:15:00,856.0499877929688,856.0499877929688,846.75,849.9500122070312,181372,44.2973810344939,63.158661422301854
2024-10-18 09:30:00,850.1500244140625,859.6500244140625,850.1500244140625,854.5,186101,34.37617377448232,48.42833734544482
2024-10-18 09:45:00,854.5,861.3499755859375,851.75,852.8499755859375,126692,33.60333089914186,37.42562856937269
2024-10-18 10:00:00,852.4500122070312,859.9000244140625,850.4000244140625,858.7999877929688,82126,66.9366642324752,44.97205630203313
2024-10-18 10:15:00,858.5,864.0,858.2999877929688,863.5,92435,81.56444816849057,60.70148110003587
2024-10-18 10:30:00,863.4500122070312,865.0,862.0,862.2000122070312,75638,96.68939760033159,81.73017000043245
2024-10-18 10:45:00,862.3499755859375,864.9500122070312,862.25,862.8499755859375,49754,93.67993015053526,90.64459197311915
2024-10-18 11:00:00,863.2999877929688,867.0,861.5,866.3499755859375,76758,93.67993015053526,94.68308596713405
2024-10-18 11:15:00,866.1500244140625,868.7000122070312,863.0,868.2999877929688,83424,96.99053255020367,94.78346428375806
2024-10-18 11:30:00,868.2999877929688,870.6500244140625,866.75,868.8499755859375,68988,100.0,96.89015423357965
2024-10-18 11:45:00,868.8499755859375,869.9000244140625,866.2000122070312,869.7999877929688,67239,100.0,98.99684418340122
2024-10-18 12:00:00,869.7999877929688,872.7999877929688,869.2000122070312,870.4000244140625,99152,100.0,100.0
2024-10-18 12:15:00,870.5,874.3499755859375,870.4000244140625,872.4500122070312,64592,100.0,100.0
2024-10-18 12:30:00,872.25,873.9000244140625,872.0,872.5999755859375,40175,100.0,100.0
2024-10-18 12:45:00,872.7999877929688,873.9000244140625,870.4000244140625,872.9500122070312,54235,100.0,100.0
2024-10-18 13:00:00,873.0,873.1500244140625,871.2000122070312,871.9500122070312,46612,66.66666666666667,88.8888888888889
2024-10-18 13:15:00,871.6500244140625,874.4000244140625,871.25,873.5,44748,51.50061660571526,72.72242775746065
2024-10-18 13:30:00,873.5,874.4500122070312,872.7999877929688,874.0,37931,41.69838596458314,53.2885564123217
2024-10-18 13:45:00,874.2999877929688,875.25,873.0499877929688,874.5499877929688,68648,71.3093029770216,54.83610184910666
2024-10-18 14:00:00,874.5499877929688,875.9000244140625,873.9500122070312,875.5,59879,86.475353037973,66.49434732652591
2024-10-18 14:15:00,875.25,879.75,874.6500244140625,879.0999755859375,134765,96.27758367910512,84.68741323136658
2024-10-18 14:30:00,879.3499755859375,880.1500244140625,876.5499877929688,879.2999877929688,85268,100.0,94.2509789056927
2024-10-18 14:45:00,879.2999877929688,880.2999877929688,878.2000122070312,879.2000122070312,81216,96.17317571004253,97.48358646304922
2024-10-18 15:00:00,879.6500244140625,879.6500244140625,874.5999755859375,875.1500244140625,235428,62.83984237670921,86.33767269558392
2024-10-18 15:15:00,874.6500244140625,875.1500244140625,873.1500244140625,874.0,207943,29.506509043375868,62.83984237670921
2024-10-21 09:15:00,880.0499877929688,883.7999877929688,874.3499755859375,875.5999755859375,107972,7.117326928818817,33.15455944963464
2024-10-21 09:30:00,875.9500122070312,876.0,868.25,869.2999877929688,193361,7.117326928818817,14.580387633671172
2024-10-21 09:45:00,868.5,870.7999877929688,865.3499755859375,869.7999877929688,98324,8.763143859387986,7.665932572341878
2024-10-21 10:00:00,869.7999877929688,874.5,866.2000122070312,868.7999877929688,130980,1.6458169305691677,5.842095906258662
2024-10-21 10:15:00,868.75,869.4500122070312,865.4500122070312,867.8499755859375,49859,1.6458169305691677,4.018259240175445
2024-10-21 10:30:00,867.75,869.2000122070312,866.7000122070312,868.3499755859375,28429,4.962610083190948,2.751414648109766
2024-10-21 10:45:00,868.0,869.8499755859375,867.5,867.9500122070312,25051,19.51901090360173,8.709145972453953
2024-10-21 11:00:00,867.5499877929688,869.7999877929688,867.0,867.4500122070312,26277,21.93870607629783,15.473442354363508
2024-10-21 11:15:00,867.8499755859375,870.4500122070312,865.7999877929688,869.25,43979,50.30942932644022,30.58904876877993
2024-10-21 11:30:00,869.4500122070312,869.6500244140625,866.0499877929688,867.6500244140625,33427,52.14089050215409,41.46300863496405
2024-10-21 11:45:00,867.4500122070312,867.4500122070312,864.2999877929688,865.7999877929688,50689,50.591707394011934,51.014009074202086
2024-10-21 12:00:00,865.75,866.9500122070312,863.0,864.0,59334,17.258374060678594,39.996990652281546
2024-10-21 12:15:00,864.0,866.5,863.7999877929688,866.2999877929688,25616,28.581688476204302,32.14392331029828
2024-10-21 12:30:00,866.25,866.25,861.2999877929688,863.4000244140625,40960,39.3224522402217,28.387504925701535
2024-10-21 12:45:00,863.3499755859375,863.7999877929688,859.0499877929688,859.0499877929688,52914,39.3224522402217,35.74219765221591
2024-10-21 13:00:00,859.0499877929688,861.9000244140625,858.0,861.9000244140625,38459,38.03420040657472,38.89303496233938
2024-10-21 13:15:00,861.9000244140625,866.7000122070312,861.9000244140625,862.25,75547,55.86369802434823,44.406783557048215
2024-10-21 13:30:00,862.2999877929688,862.4500122070312,860.1500244140625,861.5999755859375,37211,81.51064484289058,58.46951442460452
2024-10-21 13:45:00,861.3499755859375,868.7000122070312,860.1500244140625,868.25,53107,88.42105359822051,75.26513215515313
2024-10-21 14:00:00,868.6500244140625,869.25,861.5999755859375,862.0,59794,76.38581322692671,82.10583722267927
2024-10-21 14:15:00,861.5999755859375,863.5499877929688,861.0499877929688,861.4500122070312,26429,57.31001569414088,74.03896083976271
2024-10-21 14:30:00,861.6500244140625,864.75,861.5,861.9500122070312,35777,33.04795115591444,55.581260025660676
2024-10-21 14:45:00,861.9500122070312,861.9500122070312,859.0999755859375,860.0499877929688,58035,17.456637363363246,35.938201404472856
2024-10-21 15:00:00,860.25,864.0,860.1500244140625,860.5,121512,13.919730890566415,21.474773136614704
2024-10-21 15:15:00,860.75,862.5499877929688,857.2999877929688,858.0,185787,4.848462095459521,12.074943449796399
2024-10-22 09:15:00,855.25,855.5999755859375,842.4000244140625,844.5499877929688,278997,3.0342428129596786,7.267478599661875
2024-10-22 09:30:00,844.2000122070312,844.5499877929688,837.3499755859375,842.75,361534,0.0,2.6275683028064045
2024-10-22 09:45:00,842.6500244140625,845.7000122070312,838.75,842.1500244140625,217505,0.0,1.0114142709865643
2024-10-22 10:00:00,842.2000122070312,844.5,836.3499755859375,837.0,186472,0.0,0.0
2024-10-22 10:15:00,836.5,837.25,826.1500244140625,826.1500244140625,381826,0.0,0.0
2024-10-22 10:30:00,826.0,830.5499877929688,824.0,826.2000122070312,357971,0.8179720361603074,0.2726573453867739
2024-10-22 10:45:00,826.3499755859375,836.25,825.4000244140625,833.9000244140625,255808,34.15130536949364,11.656425801884653
2024-10-22 11:00:00,834.0,835.75,830.5999755859375,835.1500244140625,206917,67.48463870282698,34.15130536949365
2024-10-22 11:15:00,835.1500244140625,836.9500122070312,831.0,833.0,75014,96.15383393650625,65.9299260029423
2024-10-22 11:30:00,833.2999877929688,836.1500244140625,830.0499877929688,831.3499755859375,80931,89.3725792612737,84.33701730020232
2024-10-22 11:45:00,831.0999755859375,831.5999755859375,828.0999755859375,830.8499755859375,84097,81.58854330862499,89.03831883546832
2024-10-22 12:00:00,830.2999877929688,831.6500244140625,827.2000122070312,827.25,65512,52.101376038785425,74.3541662028947
2024-10-22 12:15:00,827.2000122070312,830.2999877929688,825.5999755859375,826.2000122070312,60623,25.549297380684617,53.07973890936501
2024-10-22 12:30:00,826.2000122070312,828.8499755859375,824.5,827.7999877929688,66839,25.75683375619712,34.46916905855573
2024-10-22 12:45:00,827.5999755859375,827.7999877929688,823.0,823.0,174804,25.904389228777333,25.73684012188636
2024-10-22 13:00:00,823.25,824.0,820.5499877929688,823.8499755859375,173725,43.424104208607844,31.69510906452744
2024-10-22 13:15:00,824.0,824.0,819.4000244140625,822.2000122070312,128924,23.280265730129155,30.869586389171445
2024-10-22 13:30:00,822.3499755859375,825.0,820.0,821.25,130242,23.13271025754894,29.94569339876199
2024-10-22 13:45:00,821.2000122070312,824.5,820.6500244140625,821.4000244140625,83564,9.773364708336052,18.72878023200472
2024-10-22 14:00:00,821.4000244140625,824.5,819.0,823.4500122070312,112929,37.49370276395096,23.466592576611987
2024-10-22 14:15:00,823.4500122070312,823.4500122070312,819.4000244140625,820.7000122070312,168955,52.61666929397733,33.294578922088114
2024-10-22 14:30:00,820.2000122070312,821.75,818.5999755859375,819.2999877929688,108904,56.04912777521121,48.71983327771318
2024-10-22 14:45:00,819.4000244140625,822.5499877929688,815.5,815.7999877929688,177427,22.715794441877875,43.793863837022144
2024-10-22 15:00:00,815.7999877929688,818.6500244140625,813.0499877929688,813.2999877929688,387905,7.592827911851504,28.785916709646866
2024-10-22 15:15:00,813.0499877929688,816.9000244140625,813.0,815.9000244140625,394570,24.524667965980882,18.277763439903424
2024-10-23 09:15:00,813.6500244140625,817.2999877929688,805.2999877929688,810.6500244140625,374030,37.78017419509735,23.299223357643253
2024-10-23 09:30:00,810.75,811.2999877929688,798.25,798.5,496460,37.78017419509735,33.3616721187252
2024-10-23 09:45:00,798.2999877929688,810.5,797.0499877929688,806.5,563259,46.588839562449806,40.71639598421484
2024-10-23 10:00:00,806.75,814.5,804.5499877929688,813.3499755859375,340093,66.66666666666667,50.34522680807129
2024-10-23 10:15:00,813.0,818.7000122070312,806.7000122070312,813.2999877929688,408017,99.91804209687996,71.05784944199883
2024-10-23 10:30:00,813.2000122070312,814.75,808.0,809.0,161750,92.77291003842787,86.45253960065817
2024-10-23 10:45:00,808.2999877929688,813.7999877929688,808.0499877929688,812.5,132132,92.7579676453325,95.14963992688011
2024-10-23 11:00:00,813.0499877929688,815.5999755859375,810.4000244140625,811.1500244140625,161118,85.79954575190602,90.44347447855546
2024-10-23 11:15:00,811.1500244140625,814.1500244140625,809.8499755859375,810.4000244140625,132848,73.4927187965713,84.01674406460327
2024-10-23 11:30:00,810.5999755859375,813.7000122070312,810.0,811.0,132270,62.19810755505878,73.83012403451204
2024-10-23 11:45:00,810.5999755859375,814.7999877929688,810.5999755859375,810.8499755859375,114410,55.9128488165372,63.86789172272244
2024-10-23 12:00:00,811.0,812.3499755859375,807.25,808.4500122070312,150186,42.03147449699068,53.38081028952889
2024-10-23 12:15:00,808.5,809.2000122070312,806.8499755859375,807.8499755859375,126103,20.007694798265227,39.31733937059771
2024-10-23 12:30:00,808.3499755859375,811.4000244140625,807.6500244140625,807.6500244140625,184507,0.0,20.67972309841864
2024-10-23 12:45:00,807.5,811.2000122070312,806.1500244140625,810.2000122070312,149144,33.333333333333336,17.78034271053286
2024-10-23 13:00:00,810.25,810.5,807.3499755859375,809.1500244140625,115405,55.110994324706816,29.481442552680054
2024-10-23 13:15:00,809.2000122070312,810.75,808.0,810.4000244140625,94069,88.44432765804015,58.9628851053601
2024-10-23 13:30:00,810.3499755859375,813.8499755859375,809.7999877929688,813.25,182441,88.44432765804015,77.33321654692905
2024-10-23 13:45:00,813.4500122070312,814.5,811.1500244140625,812.0,136826,91.1312057265449,89.33995368087507
2024-10-23 14:00:00,812.0,814.3499755859375,810.0499877929688,810.0999755859375,173863,60.34360408055942,79.97304582171483
2024-10-23 14:15:00,810.1500244140625,810.9500122070312,805.9000244140625,807.2000122070312,295297,27.010270747226073,59.49502685144347
2024-10-23 14:30:00,807.0,808.0499877929688,804.3499755859375,804.6500244140625,279501,2.5457316873478404,29.96653550504445
2024-10-23 14:45:00,804.6500244140625,806.9000244140625,803.5,806.2999877929688,251284,9.11757794746022,12.891193460678048
2024-10-23 15:00:00,806.5,807.5,804.7000122070312,805.0499877929688,304945,15.753009147158012,9.138772927322028
2024-10-23 15:15:00,805.0999755859375,806.4000244140625,803.1500244140625,805.3499755859375,538441,29.64220147102849,18.170929521882247
2024-10-24 09:15:00,809.0499877929688,817.3499755859375,808.2000122070312,812.5,218710,53.8579568569016,33.084389158362704
2024-10-24 09:30:00,812.4000244140625,815.0,807.5,809.9000244140625,154696,70.70963875348075,51.40326569380361
2024-10-24 09:45:00,809.4500122070312,814.75,807.7000122070312,814.75,155459,90.1537797629436,71.57379179110865
2024-10-24 10:00:00,814.4000244140625,814.8499755859375,811.5999755859375,813.1500244140625,148257,83.58120139761843,81.4815399713476
2024-10-24 10:15:00,813.4500122070312,814.9000244140625,811.2000122070312,812.5999755859375,81603,83.92282209608967,85.8859344188839
2024-10-24 10:30:00,812.5999755859375,817.6500244140625,812.4000244140625,815.5,114080,82.03475843945401,83.1795939777207
2024-10-24 10:45:00,815.7000122070312,816.5499877929688,812.5,812.75,60783,55.27400347144586,73.74386133566318
2024-10-24 11:00:00,812.4500122070312,813.5,810.0999755859375,810.75,44022,31.44526967669768,56.251343862532515
2024-10-24 11:15:00,810.75,811.0,809.0,810.1500244140625,54327,0.0,28.90642438271452
2024-10-24 11:30:00,810.1500244140625,810.1500244140625,807.4500122070312,808.7999877929688,67198,0.0,10.481756558899232
2024-10-24 11:45:00,809.0499877929688,809.6500244140625,807.3499755859375,807.4500122070312,37515,0.0,0.0
2024-10-24 12:00:00,807.5,807.9500122070312,805.75,805.75,61892,0.0,0.0
2024-10-24 12:15:00,805.9500122070312,805.9500122070312,802.4500122070312,802.7999877929688,85536,0.0,0.0
2024-10-24 12:30:00,802.7999877929688,804.7999877929688,801.75,804.0,112331,12.305664261933089,4.101888087311035
2024-10-24 12:45:00,804.0999755859375,804.9000244140625,801.6500244140625,802.7999877929688,75938,21.57227263706092,11.292645632998008
2024-10-24 13:00:00,802.7999877929688,803.1500244140625,802.0,802.4500122070312,41094,31.615176075401152,21.831037658131724
2024-10-24 13:15:00,802.4500122070312,803.1500244140625,802.0499877929688,802.2000122070312,44179,31.212292619156756,28.133247110539614
2024-10-24 13:30:00,802.3499755859375,803.0,801.0,802.9500122070312,38341,55.279017577362254,39.36882875730672
2024-10-24 13:45:00,802.75,804.2999877929688,801.4500122070312,801.6500244140625,52828,53.43780845456278,46.643039550360605
2024-10-24 14:00:00,801.6500244140625,802.3499755859375,799.1500244140625,800.9000244140625,103804,41.53502764887409,50.083951226933046
2024-10-24 14:15:00,800.9000244140625,800.9000244140625,798.0999755859375,799.5,76162,8.201694315540758,34.39151013965921
2024-10-24 14:30:00,799.5999755859375,801.6500244140625,799.5999755859375,800.8499755859375,85824,33.33333333333334,27.690018432582736
2024-10-24 14:45:00,800.8499755859375,803.25,799.9000244140625,800.25,95867,59.77571346259558,33.770247037156565
2024-10-24 15:00:00,800.2999877929688,802.2000122070312,800.0999755859375,801.4000244140625,194993,93.1090467959289,62.07269786395261
2024-10-24 15:15:00,801.4000244140625,802.9000244140625,800.5499877929688,802.7000122070312,309625,93.1090467959289,81.99793568481779
2024-10-25 09:15:00,804.75,805.5,790.5,791.2000122070312,171439,66.66666666666667,84.29492008617483
2024-10-25 09:30:00,790.75,790.75,782.0499877929688,782.9000244140625,302879,33.333333333333336,64.36968226530965
