start_Time,open,high,low,close,volume,%K,%D
2024-10-25 09:45:00,782.9000244140625,782.9500122070312,777.0,777.75,367006,0.0,33.33333333333334
2024-10-25 10:00:00,778.0,781.0,775.9000244140625,776.0499877929688,204863,0.0,11.111111111111116
2024-10-25 10:15:00,775.7000122070312,783.5999755859375,774.5,774.75,187732,0.0,0.0
2024-10-25 10:30:00,774.0499877929688,778.7000122070312,773.5,773.7999877929688,116601,0.0,0.0
2024-10-25 10:45:00,773.9000244140625,773.9000244140625,766.5999755859375,771.5999755859375,169837,0.0,0.0
2024-10-25 11:00:00,772.0999755859375,772.8499755859375,766.7000122070312,771.8499755859375,184441,21.113310861400585,7.037770287133533
2024-10-25 11:15:00,772.2000122070312,775.0,770.0499877929688,770.4000244140625,169229,34.707020683641126,18.606777181680574
2024-10-25 11:30:00,770.3499755859375,772.6500244140625,768.0,770.3499755859375,123888,49.858081727329875,35.2261377574572
2024-10-25 11:45:00,770.0499877929688,774.5999755859375,769.9000244140625,773.9500122070312,100929,62.07810419926263,48.88106887007788
2024-10-25 12:00:00,774.0,780.0,773.9000244140625,776.6500244140625,201623,81.81772771035543,64.58463787898266
2024-10-25 12:15:00,777.2000122070312,781.25,775.25,777.5,150453,100.0,81.29861063653937
2024-10-25 12:30:00,777.5999755859375,778.4500122070312,776.0499877929688,776.9500122070312,33785,97.97269232890044,93.26347334641862
2024-10-25 12:45:00,777.0499877929688,779.2000122070312,775.2000122070312,778.8499755859375,71678,97.97269232890044,98.6484615526003
2024-10-25 13:00:00,778.8499755859375,778.9000244140625,776.0499877929688,778.0,50322,91.00692171975248,95.6507687925178
2024-10-25 13:15:00,778.0,778.75,773.1500244140625,774.5,247284,59.70089605751874,82.89350336872388
2024-10-25 13:30:00,774.5,777.7999877929688,773.0499877929688,777.0999755859375,65090,47.97687753139321,66.22823176955482
2024-10-25 13:45:00,777.0,777.5,773.5999755859375,774.4000244140625,35677,26.464384599342072,44.71405272941801
2024-10-25 14:00:00,775.0,776.7000122070312,772.1500244140625,772.9500122070312,117069,26.464384599342072,33.63521557669245
2024-10-25 14:15:00,772.7000122070312,774.7999877929688,771.5,773.5,56925,11.24497272427034,21.391247307651497
2024-10-25 14:30:00,773.5499877929688,775.3499755859375,771.7999877929688,773.9500122070312,59211,20.28043436024009,19.329930561284172
2024-10-25 14:45:00,773.75,776.6500244140625,773.2000122070312,774.9000244140625,91876,48.21530832194273,26.580238468817726
2024-10-25 15:00:00,774.7999877929688,778.5,774.7999877929688,776.2000122070312,204182,75.15873872313999,47.88482713510761
2024-10-25 15:15:00,775.8499755859375,779.75,775.0999755859375,777.0,176359,94.60154062836932,72.65852922448401
2024-10-28 09:15:00,794.2000122070312,809.8499755859375,788.0499877929688,804.75,704205,100.00000000000001,89.92009311716977
2024-10-28 09:30:00,804.7000122070312,814.6500244140625,804.0499877929688,809.2999877929688,871656,100.00000000000001,98.20051354278978
2024-10-28 09:45:00,809.4000244140625,817.5,809.2999877929688,815.9500122070312,803085,100.0,100.0
2024-10-28 10:00:00,815.5499877929688,820.5,815.0,820.0,626047,100.0,100.0
2024-10-28 10:15:00,819.7999877929688,823.4000244140625,818.4000244140625,820.6500244140625,672180,100.0,100.0
2024-10-28 10:30:00,820.6500244140625,827.7999877929688,820.6500244140625,827.7999877929688,637379,100.0,100.0
2024-10-28 10:45:00,827.7999877929688,835.9500122070312,827.6500244140625,833.75,1166277,100.0,100.0
2024-10-28 11:00:00,836.0,836.7000122070312,831.5499877929688,835.6500244140625,916354,100.0,100.0
2024-10-28 11:15:00,835.6500244140625,838.4000244140625,834.4000244140625,835.9000244140625,624777,100.0,100.0
2024-10-28 11:30:00,835.7000122070312,839.5,829.4000244140625,829.5,649308,66.66666666666667,88.8888888888889
2024-10-28 11:45:00,828.7000122070312,830.25,825.0,825.2999877929688,615065,33.333333333333336,66.66666666666667
2024-10-28 12:00:00,825.0,828.0,824.4500122070312,827.8499755859375,257553,3.783322013786401,34.594440671262134
2024-10-28 12:15:00,826.5999755859375,827.25,825.1500244140625,826.2999877929688,194427,3.783322013786401,13.633325786968712
2024-10-28 12:30:00,826.2999877929688,826.5,823.7000122070312,824.4000244140625,202566,3.783322013786401,3.783322013786401
2024-10-28 12:45:00,824.3499755859375,826.0,824.0499877929688,826.0,125798,7.171993610199074,4.912879212590625
2024-10-28 13:00:00,825.9500122070312,827.0,824.7000122070312,825.4000244140625,139963,12.576568436025562,7.843961353337012
2024-10-28 13:15:00,825.5499877929688,830.0999755859375,825.0,830.0999755859375,303303,45.909901769358896,21.88615460519451
2024-10-28 13:30:00,830.7000122070312,830.8499755859375,826.3499755859375,827.4500122070312,171577,45.81118875028701,34.76588631855716
2024-10-28 13:45:00,827.4000244140625,828.9500122070312,826.0,827.2999877929688,122623,45.981030810847834,45.900707110164575
2024-10-28 14:00:00,827.2999877929688,828.0,825.0499877929688,825.9500122070312,119160,12.647697477514496,34.81330567954978
2024-10-28 14:15:00,825.9500122070312,827.8499755859375,825.8499755859375,826.6500244140625,105994,11.224417233185685,23.284381840516005
2024-10-28 14:30:00,826.6500244140625,828.3499755859375,825.0999755859375,826.0999755859375,329684,5.650000346798375,9.840705019166185
2024-10-28 14:45:00,826.0499877929688,826.3499755859375,824.0999755859375,825.1500244140625,258878,5.650000346798375,7.508139308927479
2024-10-28 15:00:00,824.7999877929688,825.3499755859375,820.9500122070312,824.4500122070312,562883,0.0,3.7666668978655835
2024-10-28 15:15:00,824.4000244140625,825.3499755859375,820.5999755859375,821.5499877929688,600609,0.0,1.8833334489327918
2024-10-29 09:15:00,822.9000244140625,828.5,820.7999877929688,822.8499755859375,184135,12.872134474157049,4.290711491385683
2024-10-29 09:30:00,822.4500122070312,824.9500122070312,821.0999755859375,822.7000122070312,152731,26.344772034173772,13.072302169443608
2024-10-29 09:45:00,822.7000122070312,823.3499755859375,818.4500122070312,819.8499755859375,128076,26.344772034173772,21.85389284750153
2024-10-29 10:00:00,819.7999877929688,819.9500122070312,815.2999877929688,818.0499877929688,133096,13.472637560016729,22.05406054278809
2024-10-29 10:15:00,817.9500122070312,822.1500244140625,816.9000244140625,821.0999755859375,134837,33.333333333333336,24.38358097584128
2024-10-29 10:30:00,821.0999755859375,821.7999877929688,816.75,817.0499877929688,120851,45.68578726093882,30.830586051429623
2024-10-29 10:45:00,817.0499877929688,820.7999877929688,816.0999755859375,820.7999877929688,98164,79.01912059427214,52.67941372951477
2024-10-29 11:00:00,820.6500244140625,821.4500122070312,818.5999755859375,820.5999755859375,87894,78.01695911153159,67.57395565558085
2024-10-29 11:15:00,820.2999877929688,820.5999755859375,818.9000244140625,820.1500244140625,37265,95.44126500111577,84.1591149023065
2024-10-29 11:30:00,820.0499877929688,821.4500122070312,818.6500244140625,821.2000122070312,49524,95.44126500111577,89.63316303792105
2024-10-29 11:45:00,821.1500244140625,821.7999877929688,820.4000244140625,820.4000244140625,38148,89.3056802194957,93.39607007390907
2024-10-29 12:00:00,820.5,825.5999755859375,820.2999877929688,825.5999755859375,69969,92.86225373563936,92.5363996520836
2024-10-29 12:15:00,825.0499877929688,830.4000244140625,825.0,828.9000244140625,143303,92.86225373563936,91.67672923025812
2024-10-29 12:30:00,829.0999755859375,830.2000122070312,828.25,829.6500244140625,90580,100.0,95.24150249042623
2024-10-29 12:45:00,829.6500244140625,832.4000244140625,829.25,832.4000244140625,85455,100.0,97.62075124521311
2024-10-29 13:00:00,832.7000122070312,837.8499755859375,832.5499877929688,834.2999877929688,290067,100.0,100.0
2024-10-29 13:15:00,834.2999877929688,834.2999877929688,831.6500244140625,832.1500244140625,83561,71.57736942122379,90.5257898070746
2024-10-29 13:30:00,832.0499877929688,832.4500122070312,830.0499877929688,830.6500244140625,94065,38.24403608789044,69.94046850303808
2024-10-29 13:45:00,830.6500244140625,830.9000244140625,828.75,830.1500244140625,85695,4.910702754557113,38.24403608789045
2024-10-29 14:00:00,830.75,834.9000244140625,830.75,833.4500122070312,193941,14.501586651246534,19.218775164564697
2024-10-29 14:15:00,833.25,834.0499877929688,832.1500244140625,832.5999755859375,63637,21.978896116236594,13.797061840680081
2024-10-29 14:30:00,832.6500244140625,832.6500244140625,830.6500244140625,831.8499755859375,81153,24.49448513090664,20.324989299463255
2024-10-29 14:45:00,831.7999877929688,833.7000122070312,831.75,831.75,141330,10.460980997401203,18.978120748181478
2024-10-29 15:00:00,831.5,834.0,831.0999755859375,833.0,115106,22.10631018132699,19.020592103211612
2024-10-29 15:15:00,833.1500244140625,833.25,830.5,832.0,179507,19.59072116665694,17.38600411512838
2024-10-30 09:15:00,831.5,836.4500122070312,827.0499877929688,831.5,130915,19.122638648915846,20.273223332299924
2024-10-30 09:30:00,831.4000244140625,834.3499755859375,828.7999877929688,833.3499755859375,159362,30.51809752642345,23.07715244733208
2024-10-30 09:45:00,833.4500122070312,837.0,830.7000122070312,835.9500122070312,110540,63.85143085975679,37.83072234503203
2024-10-30 10:00:00,836.0999755859375,839.9500122070312,834.5499877929688,839.9500122070312,100861,97.18476419309013,63.85143085975679
2024-10-30 10:15:00,840.0,842.25,837.2999877929688,837.8499755859375,143924,83.64421990682499,81.56013831989064
2024-10-30 10:30:00,837.5999755859375,838.0,836.0999755859375,836.5499877929688,59081,58.48943372482904,79.77280594158138
2024-10-30 10:45:00,836.2999877929688,838.5,835.5,837.9500122070312,50805,32.74319505738749,58.29228289634717
2024-10-30 11:00:00,838.25,839.7999877929688,837.3499755859375,837.3499755859375,55639,17.31092498683291,36.18118458968315
2024-10-30 11:15:00,837.4000244140625,839.0999755859375,836.5499877929688,837.5,36338,11.724648600343047,20.592922881521147
2024-10-30 11:30:00,837.4000244140625,838.2000122070312,836.0999755859375,836.5499877929688,34333,4.137553934451272,11.057709173875743
2024-10-30 11:45:00,836.5499877929688,836.5499877929688,834.9000244140625,835.2999877929688,33334,2.592270764847543,6.15149109988062
2024-10-30 12:00:00,835.1500244140625,836.2999877929688,833.5,835.5999755859375,56736,4.082386835649763,3.6040705116495264
2024-10-30 12:15:00,835.5999755859375,840.6500244140625,834.4000244140625,837.9000244140625,60745,37.41572016898309,14.6967925898268
2024-10-30 12:30:00,837.9000244140625,838.2999877929688,836.0499877929688,837.25,49059,60.00030636886583,33.8328044578329
2024-10-30 12:45:00,837.25,837.25,836.0,836.4500122070312,34663,65.76779770293737,54.394608080262095
2024-10-30 13:00:00,836.5499877929688,837.0999755859375,834.2999877929688,834.4000244140625,54098,32.43446436960404,52.73418948046908
2024-10-30 13:15:00,834.5,834.5499877929688,832.0999755859375,832.7000122070312,77051,9.849878169721306,36.017380080754236
2024-10-30 13:30:00,832.75,833.0999755859375,828.7999877929688,829.3499755859375,92494,0.0,14.09478084644178
2024-10-30 13:45:00,829.2000122070312,830.5,828.5,830.25,85348,6.830761586625651,5.560213252115652
2024-10-30 14:00:00,830.2000122070312,830.2000122070312,826.75,826.9500122070312,96664,6.830761586625651,4.553841057750434
2024-10-30 14:15:00,826.75,828.9000244140625,826.75,828.5,86288,28.380202383125475,14.013908518792258
2024-10-30 14:30:00,828.5,829.6500244140625,827.75,829.2999877929688,104861,54.88277412983316,30.031246033194765
2024-10-30 14:45:00,829.2999877929688,829.7999877929688,828.0,828.0,54693,78.51866107574814,53.92721252956892
2024-10-30 15:00:00,827.9500122070312,828.6500244140625,826.5499877929688,827.4500122070312,295599,76.63608786361266,70.01250768973132
2024-10-30 15:15:00,827.5,827.9000244140625,823.0,826.4000244140625,436372,55.57583418780204,70.24352770905428
2024-10-31 09:15:00,823.1500244140625,826.75,820.4000244140625,822.4500122070312,73396,31.939947241887054,54.71728976443392
2024-10-31 09:30:00,822.4000244140625,828.25,822.1500244140625,826.2000122070312,95185,45.60641299085605,44.37406480684839
2024-10-31 09:45:00,826.0499877929688,828.2000122070312,824.0499877929688,824.0999755859375,71966,57.53444426536342,45.02693483270218
2024-10-31 10:00:00,824.6500244140625,828.0,823.7000122070312,824.4000244140625,55573,84.17905798656345,62.439971747594306
2024-10-31 10:15:00,824.4000244140625,825.6500244140625,823.1500244140625,824.25,35591,76.70117928738576,72.80489384643754
2024-10-31 10:30:00,824.25,825.5,823.8499755859375,824.5999755859375,24021,82.14351920353208,81.0079188258271
2024-10-31 10:45:00,824.25,825.4000244140625,823.8499755859375,825.0,51447,88.83223881566538,82.55897910219441
2024-10-31 11:00:00,825.1500244140625,825.6500244140625,822.6500244140625,822.75,45218,62.97678418150974,77.98418073356908
2024-10-31 11:15:00,822.75,824.2000122070312,821.75,821.9500122070312,47169,33.333333333333336,61.71411877683615
2024-10-31 11:30:00,821.7000122070312,822.0499877929688,820.4500122070312,821.4000244140625,45474,0.0,32.10337250494769
2024-10-31 11:45:00,821.75,822.75,821.2000122070312,822.4000244140625,26282,22.055210142521094,18.46284782528481
2024-10-31 12:00:00,822.0,822.4500122070312,820.5999755859375,821.1500244140625,28843,31.14199272689578,17.73240095647229
2024-10-31 12:15:00,821.2999877929688,821.4000244140625,819.7000122070312,821.1500244140625,30903,44.875380477689895,32.690861115702255
2024-10-31 12:30:00,821.1500244140625,821.4500122070312,818.6500244140625,819.3499755859375,38913,22.8201703351688,32.945847846584826
2024-10-31 12:45:00,819.4500122070312,819.4500122070312,814.2999877929688,816.4500122070312,133692,13.733387750794117,27.142979521217608
2024-10-31 13:00:00,816.2999877929688,819.5499877929688,816.0,817.7999877929688,73305,21.08471669091753,19.21275825896015
2024-10-31 13:15:00,817.7999877929688,819.7000122070312,817.7999877929688,818.9500122070312,25648,54.41805002425087,29.74538482198751
2024-10-31 13:30:00,819.25,819.7999877929688,816.7999877929688,818.9000244140625,32287,87.36427734111909,54.28901468542916
2024-10-31 13:45:00,818.9000244140625,820.9500122070312,818.4500122070312,818.8499755859375,38445,98.7681685556992,80.18349864035639
2024-10-31 14:00:00,818.8499755859375,818.9500122070312,816.6500244140625,816.7999877929688,40779,82.34450346048537,89.49231645243454
2024-10-31 14:15:00,816.9000244140625,817.25,815.7999877929688,815.7999877929688,32722,49.398276143617146,76.83698271993391
2024-10-31 14:30:00,815.8499755859375,818.7000122070312,815.0999755859375,817.9500122070312,64249,50.243001571452844,60.66192705851845
2024-10-31 14:45:00,817.9500122070312,823.5,817.9500122070312,822.7000122070312,285752,66.66666666666667,55.43598146057889
2024-10-31 15:00:00,822.9000244140625,823.9500122070312,819.6500244140625,821.2999877929688,349862,93.50615123410249,70.13860649074066
2024-10-31 15:15:00,821.1500244140625,821.2999877929688,816.7000122070312,819.0,596946,78.16357106650491,79.44546298909135
2024-11-04 09:15:00,824.7000122070312,824.7000122070312,813.7999877929688,814.2999877929688,100423,51.33701363838312,74.33557864633018
2024-11-04 09:30:00,813.5499877929688,816.5999755859375,810.5999755859375,811.7000122070312,136943,24.497529070947294,51.33270459194511
2024-11-04 09:45:00,811.5,811.7000122070312,805.5499877929688,806.5999755859375,192020,6.50677590521154,27.447106204847316
2024-11-04 10:00:00,806.3499755859375,807.8499755859375,800.0,801.25,258032,0.0,10.334768325386278
2024-11-04 10:15:00,801.25,803.4000244140625,797.9500122070312,799.2000122070312,199477,0.0,2.16892530173718
2024-11-04 10:30:00,799.2000122070312,802.0,795.3499755859375,797.3499755859375,150290,0.0,0.0
2024-11-04 10:45:00,797.75,799.0,795.9000244140625,796.5999755859375,79881,0.0,0.0
2024-11-04 11:00:00,796.4000244140625,796.7999877929688,792.5999755859375,796.75,107445,4.393496061727634,1.4644986872425447
2024-11-04 11:15:00,796.5,800.25,793.0,797.8499755859375,80152,37.72682939506097,14.0401084855962
2024-11-04 11:30:00,797.9500122070312,798.8499755859375,795.0,796.7000122070312,64387,63.895373692227245,35.33856638300528
2024-11-04 11:45:00,796.6500244140625,798.0,795.0499877929688,797.1500244140625,40025,92.83521096383294,64.81913801704037
2024-11-04 12:00:00,796.7000122070312,798.9500122070312,794.25,794.4500122070312,70046,77.07198762483047,77.93419076029689
2024-11-04 12:15:00,794.7999877929688,795.8499755859375,791.9000244140625,794.0,87321,64.3679433668154,78.09171398515959
2024-11-04 12:30:00,793.8499755859375,795.8499755859375,793.4000244140625,794.5499877929688,43570,61.63104640740807,67.69032579968464
2024-11-04 12:45:00,794.5499877929688,795.0999755859375,792.2000122070312,792.3499755859375,41049,47.61132067731049,57.87010348384465
2024-11-04 13:00:00,792.4000244140625,794.9000244140625,791.75,794.5,102081,67.48015397149261,58.90750701873706
2024-11-04 13:15:00,794.5499877929688,794.75,789.25,789.7000122070312,179165,48.192599328079275,54.428024658960794
2024-11-04 13:30:00,789.7000122070312,791.0,788.5,789.0499877929688,108502,53.829471132335165,56.50074147730235
2024-11-04 13:45:00,789.0499877929688,792.2999877929688,788.7999877929688,790.7000122070312,98541,49.9342814432467,50.65211730122038
2024-11-04 14:00:00,790.9000244140625,792.9000244140625,789.2999877929688,791.0,107956,71.86397067092916,58.54257441550367
2024-11-04 14:15:00,791.0,791.8499755859375,789.0499877929688,790.2000122070312,112317,88.45721325123498,70.08515512180361
2024-11-04 14:30:00,790.2000122070312,795.0,790.1500244140625,790.9500122070312,164249,92.35240294032344,84.22452895416252
2024-11-04 14:45:00,790.9500122070312,791.9000244140625,788.5,789.0,136509,76.12360568918648,85.64440729358164
2024-11-04 15:00:00,789.0,791.0,788.1500244140625,789.5499877929688,293358,70.18097645051354,79.55232836000782
2024-11-04 15:15:00,789.5499877929688,792.4000244140625,788.5499877929688,792.4000244140625,355837,70.18097645051353,72.16185286340452
